estils_literaris,temes_de_llibres,complexitat,demografia,situacio,estat_civil,llibres_recomanats,puntuacio_llibres
Escola Mallorquina,Comèdia,mitja,adult,estudiant,viudu,"['Baseball: a Literary Anthology', 'Patrimony', 'William Goldman: Four Screenplays']","[5, 3, 2]"
Escola Mallorquina,Culinària,baixa,infantil,atur,casat,"['Banker', 'Unacknowledged Legislation: Writers in the Public Sphere', ""Generation of Swine: Tales of Shame and Degradation in the '80's""]","[0, 5, 3]"
Barroquisme,Western,mitja,infantil,treballador,viudu,"['Chocolate and the Art of Low-Fat Desserts', 'Amarse con los ojos abiertos', 'Sleeping Murder (Miss Marple  #13)']","[5, 2, 4]"
Noucentisme,Jovenil,alta,infantil,estudiant,viudu,"['Murder On The Glitter Box (Steve Allen Mystery #3)', 'Montaillou: The Promised Land of Error', 'El Aleph']","[5, 2, 4]"
Surrealisme,Negoci,baixa,adult,estudiant,casat,"['The Real Frank Zappa Book', 'Avalanche', 'Transmetropolitan  Vol. 5: Lonely City']","[2, 0, 3]"
Simbolisme,Conte de fades,baixa,adult,estudiant,viudu,"['A Distant Mirror: The Calamitous 14th Century', 'The SFWA Grand Masters 3', 'Hikaru no Go  Vol. 9: The Pro Test Begins (Hikaru no Go  #9)']","[3, 4, 0]"
Surrealisme,Futurista,mitja,juvenil,atur,divorciat,"['The Blind Watchmaker', 'Conversations with Bernard Malamud (Literary Conversations)', 'Nobody Loves a Centurion (SPQR  #6)']","[5, 3, 1]"
Barroquisme,Fantasia,mitja,infantil,atur,casat,"['Liturgies of the Western Church', 'The Enemy (Jack Reacher  #8)', 'In the Name of Love and Other True Cases (Crime Files  #4)']","[3, 1, 4]"
Simbolisme,Crim,baixa,infantil,atur,viudu,"['Winter Is the Warmest Season', ""Hitler's Willinge Vollstrecker: Ganz gewöhlnliche Deutsche und der Holocaust"", 'The Total Library: Non-Fiction 1922-1986']","[3, 5, 4]"
Surrealisme,Drama,baixa,infantil,estudiant,viudu,"['Libra', 'The Metamorphosis and Other Stories', 'How to Be Lost']","[3, 1, 2]"
Barroquisme,Autoajuda,baixa,adult,estudiant,casat,"['A Scandalous Life: The Biography of Jane Digby', 'Redburn / White-Jacket / Moby-Dick', 'Remember When (Foster Saga  #1)']","[0, 2, 3]"
Escola Catalana,Clàssic,mitja,infantil,treballador,casat,"['The Body Farm (Kay Scarpetta  #5)', 'Tales From Shakespeare', 'After']","[0, 2, 5]"
Surrealisme,Thriller,baixa,infantil,jubilitat,casat,"['Harrius Potter et Camera Secretorum', 'Behind the Curtain (Echo Falls  #2)', 'The Man With a Load of Mischief (Richard Jury  #1)']","[4, 5, 1]"
Barroquisme,Horror,baixa,infantil,atur,casat,"['The Untamed One (Wild Wulfs of London  #2)', 'Black Widow: Homecoming', ""Cat's Cradle (Cat  #1)""]","[5, 4, 2]"
Barroquisme,Thriller,baixa,infantil,atur,viudu,"['In the Bedroom: Seven Stories', 'Macbeth', ""Charles Dickens' A Christmas Carol""]","[0, 2, 5]"
Escola Mallorquina,Futurista,baixa,infantil,atur,casat,"['Firefly Summer', ""Sixty Million Frenchmen Can't Be Wrong"", 'Black Widow: Homecoming']","[2, 0, 5]"
Noucentisme,Ecològic,baixa,infantil,estudiant,solter,"['The Invisible Man', 'Naked', 'Freedom Riders: John Lewis and Jim Zwerg on the Front Lines of the Civil Rights Movement']","[3, 5, 2]"
Realisme,Filosofia,baixa,infantil,atur,solter,"['Bones of the Moon (Answered Prayers  #1)', 'Essentials of American Government: Continuity and Change', 'The Complete Dick Tracy Volume 1: 1931-1933']","[4, 2, 3]"
Modernisme,Jovenil,alta,adult,jubilitat,solter,"['Silent Running', 'The Giraffe and the Pelly and Me', ""Michael Moorcock's Multiverse""]","[4, 0, 5]"
Barroquisme,Terror,mitja,adult,atur,viudu,"['The Guide to Hollywood and Beverly Hills', 'Skipping Towards Gomorrah: The Seven Deadly Sins and the Pursuit of Happiness in America', 'Betrayal (Chasing Yesterday  #2)']","[0, 1, 2]"
Modernisme,Terror,mitja,infantil,estudiant,casat,"['Maximum City: Bombay Lost and Found', 'Dissecting Marilyn Manson', ""Dragon's Kin (Pern  #17)""]","[0, 3, 1]"
Barroquisme,Art,mitja,adult,treballador,viudu,"['Cold Fire / Hideaway / The Key to Midnight', 'Misery', 'Your and My Secret  Vol. 1']","[0, 5, 2]"
Barroquisme,Realisme màgic,alta,infantil,estudiant,viudu,"['Collected Fictions', 'Roald Dahl Treasury', 'The Black Marble']","[3, 5, 1]"
Escola Valenciana,Terror,mitja,infantil,jubilitat,casat,"['Crime and Punishment', 'Cults in Our Midst: The Continuing Fight Against Their Hidden Menace', 'Seven Complete Perry Mason Novels - The Case Of: The Foot-Loose Doll / The Glamorous Ghost / The Long-Legged Models / The Lucky Loser  The Screaming Woman / The Terrified Typist / The Waylaid Wolf']","[2, 3, 5]"
Simbolisme,Misteri,mitja,infantil,estudiant,solter,"['Love Mode  Vol. 3', 'Stanley Park', ""Children's Christmas Stories and Poems: In Easy-to-Read Type""]","[2, 4, 0]"
Modernisme,Ecològic,baixa,juvenil,treballador,casat,"['Mutants & Masterminds: RPG', 'Blood And Gold (The Vampire Chronicles  #8)', 'All the Names']","[1, 4, 5]"
Barroquisme,Espionatge,baixa,infantil,atur,viudu,"['The Silk Vendetta', 'Li Po and Tu Fu: Poems', '焼きたて!!ジャぱん 1']","[4, 2, 3]"
Surrealisme,Fantasia,mitja,infantil,atur,casat,"['A Dubious Codicil', 'Alone (Fearless  #22)', 'The Monkey']","[0, 3, 1]"
Modernisme,Conte de fades,mitja,infantil,estudiant,solter,"['Cien años de soledad', 'All the Names', 'The Unknown Sigrid Undset: Jenny and Other Works']","[3, 1, 5]"
Escola Catalana,Conte de fades,baixa,adult,estudiant,viudu,"['The Last Unicorn', 'The Last Full Measure (The Civil War Trilogy  #3)', 'The Unknown Sigrid Undset: Jenny and Other Works']","[0, 1, 4]"
Escola Valenciana,Jovenil,mitja,juvenil,atur,viudu,"[""Vulcan's Hammer"", 'Dime Store Magic (Women of the Otherworld  #3)', ""Breakfast at Tiffany's""]","[0, 3, 2]"
Escola Mallorquina,Satira,mitja,infantil,atur,casat,"['The Sword of Angels (The Bronze Knight  #3)', ""On the Lines of Morris' Romances: Two Books That Inspired J. R. R. Tolkien-The Wood Beyond the World and the Well at the World's End"", 'The Black Dahlia Files: The Mob  the Mogul  and the Murder That Transfixed Los Angeles']","[0, 2, 5]"
Barroquisme,Horror,baixa,infantil,estudiant,divorciat,"['Old School', ""George Washington's Sacred Fire"", 'The Castle of Llyr (The Chronicles of Prydain  #3)']","[1, 2, 5]"
Escola Mallorquina,Política,alta,infantil,jubilitat,viudu,"['Ella Enchanted (Ella Enchanted #1)', 'The Complete Poems and Major Prose', 'Salamandastron (Redwall  #5)']","[0, 5, 1]"
Noucentisme,Clàssic,mitja,infantil,atur,divorciat,"[""Vincent's Colors"", 'The Real Frank Zappa Book', 'Siddhartha']","[4, 0, 1]"
Surrealisme,Jovenil,mitja,infantil,treballador,viudu,"['La última oportunidad', 'The Secret Garden', 'Schöne Lügen']","[4, 1, 0]"
Modernisme,Ciberpunk,baixa,infantil,atur,casat,"['Orlando: A Biography: Film Screenplay', 'Woman Hollering Creek and Other Stories', 'Agnes Grey']","[4, 1, 0]"
Escola Mallorquina,Ecològic,mitja,juvenil,estudiant,solter,"['Tales from the Perilous Realm', 'Thank You  Jeeves (Jeeves  #5)', 'Dark Intimacy: Hope for Those in Difficult Prayer-Experiences']","[2, 1, 0]"
Simbolisme,Realisme màgic,mitja,adult,jubilitat,viudu,"['The Brave Women of the Gulf Wars: Operation Desert Storm and Operation Iraqi Freedom', ""Stephen King: America's Best-Loved Boogeyman"", 'The Silver Pigs']","[3, 0, 5]"
Escola Catalana,Horror,baixa,infantil,treballador,casat,"['Stowaway and Milk Run: Two Unabridged Stories From Mary Higgins Clark', 'The Illustrated Story Of O', 'King Lear  Macbeth  Indefinition  and Tragedy']","[5, 0, 3]"
Modernisme,Crim,alta,infantil,treballador,viudu,"['Persuasion', 'The Elephant War', 'The Damnation Game']","[3, 2, 5]"
Escola Mallorquina,Realisme màgic,mitja,infantil,treballador,divorciat,"['Introduction to Phenomenology', 'Anna Karenina', 'Wings of Fire (Inspector Ian Rutledge  #2)']","[5, 0, 1]"
Simbolisme,Futurista,mitja,infantil,jubilitat,viudu,"['What Color Is Your Parachute? A Practical Manual for Job-Hunters and Career-Changers', 'The Best Recipes in the World: More Than 1 000 International Dishes to Cook at Home', 'Memoirs of the Second World War']","[1, 2, 3]"
Modernisme,Culinària,mitja,infantil,atur,casat,"[""Miss Marple Omnibus Vol. 3 (Murder at the Vicarage / Nemesis / Sleeping Murder / At Bertram's Hotel)"", 'Forms of Talk', 'Mere Christianity: Abolition of Man (Bonus Feature)']","[5, 3, 1]"
Modernisme,Futurista,baixa,infantil,estudiant,casat,"['Twenty Love Poems and a Song of Despair', ""The Skeptic's Dictionary: A Collection of Strange Beliefs  Amusing Deceptions  and Dangerous Delusions"", 'The 21 Success Secrets of Self-Made Millionaires: How to Achieve Financial Independence Faster and Easier Than You Ever Thought Possible']","[2, 3, 1]"
Barroquisme,Distopia,mitja,adult,estudiant,viudu,"['Bill Buzz', 'NextWave: Agents of H.A.T.E.  Vol. 1: This is What They Want', 'Pies and Tarts']","[4, 5, 2]"
Surrealisme,Realisme màgic,mitja,infantil,atur,viudu,"[""A Wife After God's Own Heart Growth and Study Guide"", 'Bad Astronomy', 'Sleep  Pale Sister']","[4, 1, 2]"
Modernisme,Crim,mitja,infantil,atur,viudu,"['The Complete Poems and Major Prose', 'The Birth of Venus', 'The Bourne Ultimatum (Jason Bourne  #3)']","[4, 0, 1]"
Surrealisme,Thriller,baixa,infantil,jubilitat,casat,"['The Homecoming', 'Borges and The Eternal Orangutans', 'His Dark Materials']","[1, 2, 0]"
Noucentisme,Futurista,baixa,infantil,atur,viudu,"['Crescent and Star: Turkey Between Two Worlds', 'From Hinton to Hamlet: Building Bridges between Young Adult Literature and the Classics', ""Why Do Men Fall Asleep After Sex? More Questions You'd Only Ask a Doctor After Your Third Whiskey Sour""]","[5, 4, 3]"
Barroquisme,Ciència-ficció,mitja,infantil,treballador,casat,"['The Portrait of Dorian Gray', 'The Drifting Classroom  Vol. 6 (The Drifting Classroom)', 'Angels']","[5, 3, 0]"
Romanticisme,Realisme màgic,mitja,adult,atur,viudu,"['The Origins of the Civil Rights Movements: Black Communities Organizing for Change', 'Hands Collected: The Books of Simon Perchik', 'Heart of Darkness']","[1, 5, 3]"
Modernisme,Jovenil,baixa,infantil,treballador,viudu,"['A Separate Peace', ""All Tomorrow's Parties (Bridge  #3)"", 'The Secret School']","[3, 0, 1]"
Simbolisme,Jovenil,mitja,adult,atur,viudu,"[""A House Like a Lotus (O'Keefe Family  #3)"", 'Middlemarch', 'Beach Music']","[2, 1, 3]"
Modernisme,Infantil,baixa,infantil,atur,solter,"['Travels of Marco Polo', 'To Kill a Mockingbird', 'Alta (Dragon Jousters  #2)']","[2, 3, 1]"
Escola Valenciana,Realisme màgic,mitja,infantil,estudiant,viudu,"['The Eye of the Story: Selected Essays and Reviews', 'Lectures on Don Quixote', 'Realms of Dragons: The Universes of Margaret Weis and Tracy Hickman']","[4, 2, 1]"
Escola Mallorquina,Històric,mitja,adult,estudiant,viudu,"[""Hegel's Phenomenology of Spirit"", 'Exile and the Kingdom', 'Dissecting Marilyn Manson']","[5, 2, 0]"
Escola Catalana,Culinària,baixa,infantil,estudiant,solter,"['Madame Bovary', 'The New York Times Guide to Essential Knowledge', 'Something Fishy at Macdonald Hall (Macdonald Hall  #7)']","[0, 1, 3]"
